id,title,publication_date,doi
https://openalex.org/W4381736184,Open Science in the Wild,2023-06-09,https://doi.org/10.2218/eor.2023.8119
https://openalex.org/W4381742171,Applying Intelligent Open Science to Combat Future Pandemics,2023-06-09,https://doi.org/10.2218/eor.2023.8105
https://openalex.org/W4378713855,"Description of the Novel Networking, Open Discussion, Engagement, and Self-Promotion (NODES) Framework for the Advancement of Women Physicians on Social Media",2023-06-08,https://doi.org/10.2196/48965
https://openalex.org/W4377010459,"An interview with Nadia Adotevi, 2023 <i>Epilepsia Open</i> Prize winner for basic science",2023-06-07,https://doi.org/10.1002/epi4.12764
https://openalex.org/W4377838983,Enabling multi-link data transmission for collaborative sensing in open road scenarios,2023-06-07,https://doi.org/10.1145/3575757.3593652
https://openalex.org/W4383957849,Analysis of trends and challenges of public open data in health care industry using Artificial Intelligence,2023-06-07,https://doi.org/10.5772/intechopen.1001885
https://openalex.org/W4379518618,Voter Privacy and the Openness Principle: An Examination of Political Party Privacy Policies in Canada and the United Kingdom,2023-06-06,https://doi.org/10.32920/23302205
https://openalex.org/W4385352281,Students’ Experiences of Tippy Tube Video-assisted Learning during the COVID-19 Lockdown in an Open and Distance Learning Environment,2023-06-06,https://doi.org/10.25159/2663-5895/11024
https://openalex.org/W4379386169,Conference registration open!,2023-06-05,https://doi.org/10.1038/s41404-023-2025-7
https://openalex.org/W4379422117,Open-Source Designs for Distributed Manufacturing of Low-Cost Customized Walkers,2023-06-05,https://doi.org/10.3390/inventions8030079
https://openalex.org/W4379260004,Training of Greek Public Administrators in Legal Knowledge Management by Using the Legislation Editing Open Software (LEOS),2023-06-03,https://doi.org/10.1007/s13132-023-01429-z
https://openalex.org/W4380302072,An Open-Source Cultural Consensus Approach to Name-Based Gender Classification,2023-06-02,https://doi.org/10.1609/icwsm.v17i1.22195
https://openalex.org/W4363678937,Wide open? Creative industries and open strategizing challenges,2023-06-01,https://doi.org/10.2478/ijme-2023-0002
https://openalex.org/W4360596926,ChatGPT opens a new door for bioinformatics,2023-06-01,https://doi.org/10.15302/j-qb-023-0328
https://openalex.org/W4381597629,Delivering on NIH data sharing requirements: avoiding Open Data in Appearance Only,2023-06-01,https://doi.org/10.1136/bmjhci-2023-100771
https://openalex.org/W4364378902,TMA-Mate: An open-source modular toolkit for constructing tissue microarrays of arbitrary layouts,2023-06-01,https://doi.org/10.1016/j.ohx.2023.e00419
https://openalex.org/W4313201732,Spatiality of the urban commons: Typo-morphology of the open common spaces in New Belgrade mass housing blocks,2023-06-01,https://doi.org/10.1016/j.foar.2022.11.004
https://openalex.org/W4383107945,Assessing EU Readiness to Manage Ukrainian Refugees: From Openness to Legal Limitation,2023-06-01,https://doi.org/10.2478/danb-2023-0009
https://openalex.org/W4327565234,Longitudinal evolution of central nervous system anomalies in fetuses with open spina bifida fetoscopic repair and correlation with neurologic outcome,2023-06-01,https://doi.org/10.1016/j.ajogmf.2023.100932
https://openalex.org/W4379053902,Open-Source Artificial Intelligence System Supports Diagnosis of Mendelian Diseases in Acutely Ill Infants,2023-06-01,https://doi.org/10.3390/children10060991
https://openalex.org/W4322618963,An open-source biaxial tensile tester with automated pre-tensioning for mechanical studies of canvas paintings,2023-06-01,https://doi.org/10.1016/j.ohx.2023.e00412
https://openalex.org/W4379057802,The future of innovation is open,2023-06-01,https://doi.org/10.1002/fsat.3702_9.x
https://openalex.org/W4381663157,Open visitation in the NICU: nurses’ perspectives on barriers and facilitators<sup>†</sup>,2023-06-01,https://doi.org/10.2478/fon-2023-0019
https://openalex.org/W4380372715,"METB-11. EXPANSION OF THE PEDIATRIC BRAIN TUMOR ATLAS: AN OPEN SCIENCE EFFORT OF CHILDREN’S BRAIN TUMOR NETWORK, KIDS FIRST DATA RESOURCE AND CHILDHOOD CANCER DATA INITIATIVE",2023-06-01,https://doi.org/10.1093/neuonc/noad073.128
https://openalex.org/W4378905699,"Phone cam array – An open-source, modular photogrammetry system made of Android phones",2023-06-01,https://doi.org/10.1016/j.ohx.2023.e00438
https://openalex.org/W4381056729,Motives and Challenges for Participating in Open and Distance Learning in Higher Education in Tanzania: A Case of Rural Women,2023-06-01,https://doi.org/10.37759/ice01.2023.03
https://openalex.org/W4366979328,Podium Presentation Title: A Cohort Comparison of Arthroscopic and Open Lapidus Correction and Complications for Hallux Valgus,2023-06-01,https://doi.org/10.1016/j.arthro.2023.01.053
https://openalex.org/W4383033755,The Relation between Age and CadioRespiratory Parameter in Open and Closed Suction System for Mechanically Ventilated Patients,2023-06-01,https://doi.org/10.21608/hijnrp.2023.185961.1057
https://openalex.org/W4378980336,"Using Open, Public Data for Security Provision: Ethical Perspectives on Risk-Based Border Checks in the EU",2023-06-01,https://doi.org/10.1007/s41125-023-00092-4
https://openalex.org/W4366979484,Podium Presentation Title: Arthroscopic vs. Open Combined Ankle and Subtalar Fusion Using a Retrograde Tibial Nail,2023-06-01,https://doi.org/10.1016/j.arthro.2023.01.051
https://openalex.org/W4378983112,Open-Source Implementations of the Reactive Asset Administration Shell: A Survey,2023-05-31,https://doi.org/10.3390/s23115229
https://openalex.org/W4378802748,Now that the door is open: an update on ischemic stroke pharmacotherapeutics for the neurointerventionalist,2023-05-31,https://doi.org/10.1136/jnis-2022-019293
https://openalex.org/W4383823846,Building the blocks for open science,2023-05-31,https://doi.org/10.14293/s2199-ssp-am23-01007
https://openalex.org/W4378836479,OPEN DATA CULTURE IN SOCIAL SCIENCE RESEARCH,2023-05-31,https://doi.org/10.29121/granthaalayah.v11.i5.2023.5167
https://openalex.org/W4379053330,"Building awareness and capacity of bioinformatics and open science skills in Kenya: a sensitize, train, hack, and collaborate model",2023-05-30,https://doi.org/10.3389/frma.2023.1070390
https://openalex.org/W4328090398,Where is open data in the Open Data Directive?,2023-05-30,https://doi.org/10.3233/ip-220053
https://openalex.org/W4378902510,Open Source Monitoring and Alarm System for Smart Microgrids Operation and Maintenance Management,2023-05-30,https://doi.org/10.3390/electronics12112471
https://openalex.org/W1701117155,Variables Which Discriminate Successful Versus Unsuccessful Placement of Adolescents in an Open Residential Treatment Program,2023-05-30,https://doi.org/10.32597/dissertations/743/
https://openalex.org/W4378716879,<scp>OpenMindat</scp>: Open and FAIR mineralogy data from the Mindat database,2023-05-29,https://doi.org/10.1002/gdj3.204
https://openalex.org/W4378212060,"Shareish (Share &amp; Cherish): an open-source, map-based, web platform to foster mutual aid",2023-05-29,https://doi.org/10.1145/3593743.3593790
https://openalex.org/W4378715472,Benchmarking Geospatial High-Value Data Openness Using GODI Plus Methodology: A Regional Level Case Study,2023-05-29,https://doi.org/10.3390/ijgi12060222
https://openalex.org/W4378803798,ASSESSING THE STUDENT’S LEARNING PERFORMANCE ON OPEN AND DISTANCE LEARNING (ODL) BETWEEN STUDENTS IN PUBLIC AND PRIVATE UNIVERSITIES IN MALAYSIA,2023-05-29,https://doi.org/10.17501/26731010.2023.2101
https://openalex.org/W4378574344,ChatGPT and Open-AI Models: A Preliminary Review,2023-05-26,https://doi.org/10.3390/fi15060192
https://openalex.org/W4381432878,Qualitative Research Methods: do digital tools open promising trends?,2023-05-26,https://doi.org/10.24140/issn.1645-7250.rle59.04
https://openalex.org/W4311184977,Hierarchical and Hybrid Organizational Structures in Open-source Software Projects: A Longitudinal Study,2023-05-26,https://doi.org/10.1145/3569949
https://openalex.org/W4378172537,Open versus laparoscopic ventriculoperitoneal shunt placement in children: a systematic review and meta-analysis,2023-05-25,https://doi.org/10.1007/s00381-023-05966-5
https://openalex.org/W4378212889,Organizational adaptation to working from home in a crisis situation (COVID-19): the interaction between leaders’ openness and followers’ voice,2023-05-25,https://doi.org/10.3389/fpsyg.2023.1181807
https://openalex.org/W4378470739,Campania Crea—A Collaborative Platform to Co-Create Open Data and Scaffold Information Visualization within the Campania Region,2023-05-25,https://doi.org/10.3390/electronics12112409
https://openalex.org/W4377966757,Modelling Congestion for Aggregate Production Planning in Open Queuing Networks,2023-05-24,https://doi.org/10.46254/na07.20220060
https://openalex.org/W4378083491,Openness and Monetary Policy in Small Developing Economies: Evidence from Sierra Leone,2023-05-23,https://doi.org/10.11114/aef.v10i2.6140
https://openalex.org/W4377291919,"Research in computing-intensive simulations for nature-oriented civil-engineering and related scientific fields, using machine learning and big data: an overview of open problems",2023-05-22,https://doi.org/10.1186/s40537-023-00731-6
https://openalex.org/W4377205940,Biomedical supervisors’ role modeling of open science practices,2023-05-22,https://doi.org/10.7554/elife.83484
https://openalex.org/W4377240817,How mixing academia and industry opens doors in graduate school and beyond,2023-05-22,https://doi.org/10.1038/d41586-023-01710-w
https://openalex.org/W4377291649,AI Autonomy: Self‐initiated Open‐world Continual Learning and Adaptation,2023-05-21,https://doi.org/10.1002/aaai.12087
https://openalex.org/W4377157480,Translators' Perceptions on Open Source Translation Tools: Trados and OmegaT,2023-05-20,https://doi.org/10.32996/ijllt.2023.6.5.14
https://openalex.org/W4379391205,Analyzing Emotional Contagion in Commit Messages of Open-Source Software Repositories,2023-05-20,https://doi.org/10.5121/csit.2023.130810
https://openalex.org/W4377092829,"Pyroptosis, ferroptosis, and autophagy cross-talk in glioblastoma opens up new avenues for glioblastoma treatment",2023-05-19,https://doi.org/10.1186/s12964-023-01108-1
https://openalex.org/W4376881030,"Sustainability reporting, universities and global reporting initiative applicability: a still open issue",2023-05-19,https://doi.org/10.1108/sampj-05-2022-0257
https://openalex.org/W4377087755,Four archetypes of Open Science Partnerships: Connecting aims and means in open research collaborations,2023-05-19,https://doi.org/10.55835/64426a752337106f43f295ca
https://openalex.org/W4377087765,"Diagnosis on the implementation of open science in Spanish institutions. Analysis of projects, publications and perception of stakeholders",2023-05-19,https://doi.org/10.55835/644237beaa1201f45e9b1ad3
https://openalex.org/W4377098668,A construction and empirical research of the journal disruption index based on open citation data,2023-05-18,https://doi.org/10.1007/s11192-023-04737-y
https://openalex.org/W4376868402,Complex trade-offs: Economic openness and security in Australia,2023-05-18,https://doi.org/10.22459/npsea.2023.04
https://openalex.org/W4381893865,ETHICS-2023 Session D1 - Open Forum: Building a Technology Ethics Community,2023-05-18,https://doi.org/10.1109/ethics57328.2023.10154968
https://openalex.org/W4378804006,The Differences of Omphalitis Events Between Closed and Open Cord Care with Dry Gauze,2023-05-18,https://doi.org/10.53713/nhsj.v3i2.181
https://openalex.org/W4377042664,Rethinking Transparency and Rigor from a Qualitative Open Science Perspective,2023-05-17,https://doi.org/10.36850/mr7
https://openalex.org/W4377043931,"A Novel Approach to Assess Balneotherapy Effects on Musculoskeletal Diseases—An Open Interventional Trial Combining Physiological Indicators, Biomarkers, and Patients’ Health Perception",2023-05-16,https://doi.org/10.3390/geriatrics8030055
https://openalex.org/W4381953587,Open-Source Data Processing Chain for Marche Region X-band Weather Radar,2023-05-15,https://doi.org/10.37256/jeee.2120232772
https://openalex.org/W4376618867,ACTIVE METHODOLOGIES AS INCENTIVE TO INNOVATIVE AND OPEN BEHAVIOR,2023-05-15,https://doi.org/10.22533/at.ed.3173162311056
https://openalex.org/W4379283351,Open Science – Thema auf dem G7-Treffen der Wissenschaftsministerien,2023-05-15,https://doi.org/10.59350/wybxz-jwb35
https://openalex.org/W4377825899,Semantic Knowledge Modelling via Open Linked Ontologies – Ontologies in E-Governance,2023-05-15,https://doi.org/10.3233/idt-239001
https://openalex.org/W4376610195,Temporal response of urban soil water content in relation to the rainfall and throughfall dynamics in the open and below the trees,2023-05-14,https://doi.org/10.2478/johh-2023-0007
