id,title,publication_date,doi
https://openalex.org/W3171143279,Facilitating reuse of planetary spatial research data – Conceptualizing an open map repository as part of a Planetary Research Data Infrastructure,2021-09-01,https://doi.org/10.1016/j.pss.2021.105269
https://openalex.org/W4327808775,PolyVerif: An Open-Source Environment for Autonomous Vehicle Validation and Verification Research Acceleration,2023-01-01,https://doi.org/10.1109/access.2023.3258681
https://openalex.org/W4283795745,"The Effect of Economic Growth, Agricultural Land, and Trade Openness Moderated By Population Density on Deforestation in OIC Countries",2022-04-29,https://doi.org/10.35877/454ri.qems828
https://openalex.org/W2886724279,"QCD sum rule for open strange meson <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" overflow=""scroll""><mml:msubsup><mml:mrow><mml:mi>K</mml:mi></mml:mrow><mml:mrow><mml:mn>1</mml:mn></mml:mrow><mml:mrow><mml:mo>±</mml:mo></mml:mrow></mml:msubsup></mml:math> in nuclear matter",2019-05-01,https://doi.org/10.1016/j.physletb.2019.03.023
https://openalex.org/W4234515193,Born-Open Data for E-Prime,2020-09-11,https://doi.org/10.31234/osf.io/kyuvs
https://openalex.org/W4295905006,"A simple kit to use computational notebooks for more openness, reproducibility, and productivity in research",2022-09-15,https://doi.org/10.1371/journal.pcbi.1010356
https://openalex.org/W3033092118,An Open Data Framework for the San Francisco Estuary,2020-06-07,https://doi.org/10.15447/sfews.2020v18iss2art1
https://openalex.org/W4210650783,Open Inertia Modelling (OpInMod) - An Open Source Approach to Model Economic Inertia Dispatch in Power Systems,2022-01-27,https://doi.org/10.20944/preprints202201.0419.v1
https://openalex.org/W4293193196,Bilingualism Affects Infant Cognition: Insights From New and Open Data,2022-01-01,https://doi.org/10.1162/opmi_a_00057
https://openalex.org/W3159927365,Leveraging open data to reconstruct the Singapore Housing Index and other building-level markers of socioeconomic status for health services research,2021-10-03,https://doi.org/10.1186/s12939-021-01554-8
https://openalex.org/W4206291795,"Application-based Framework for Analysis, Monitoring and Evaluation of National Open Data Portals",2021-01-01,https://doi.org/10.14569/ijacsa.2021.0121104
https://openalex.org/W3207948790,STUDY OF AN INTERMEDIATE AGE OPEN CLUSTER IC 1434 USING GROUND-BASED IMAGING AND GAIA DR2 ASTROMETRY,2021-10-01,https://doi.org/10.22201/ia.01851101p.2021.57.02.10
https://openalex.org/W3083837647,Open source 3D phenotyping of chickpea plant architecture across plant development,2020-09-09,https://doi.org/10.1101/2020.09.08.288530
https://openalex.org/W4220979649,Using Open Tools to Transform Retired Equipment into Powerful Engineering Education Instruments: A Smart Agri-IoT Control Example,2022-03-09,https://doi.org/10.3390/electronics11060855
https://openalex.org/W3099941533,Open Science in Pandemic Times: A Literature Review,2020-01-01,https://doi.org/10.1016/j.procs.2020.10.077
https://openalex.org/W4318476778,"A Climate Change and Sustainability Education Movement: Networks, Open Schooling, and the ‘CARE-KNOW-DO’ Framework",2023-01-28,https://doi.org/10.3390/su15032356
https://openalex.org/W4362577706,The heuristics-and-biases inventory: An open-source tool to explore individual differences in rationality,2023-04-03,https://doi.org/10.3389/fpsyg.2023.1145246
https://openalex.org/W4224242170,Development of an open-source regional data assimilation system in PEcAn v. 1.7.2: application to carbon cycle reanalysis across the contiguous US using SIPNET,2022-04-20,https://doi.org/10.5194/gmd-15-3233-2022
https://openalex.org/W4285305343,"Research Trends in Open, Distance, and Digital Education",2022-01-01,https://doi.org/10.1007/978-981-19-0351-9_12-1
https://openalex.org/W3148554408,CWDAT—An Open-Source Tool for the Visualization and Analysis of Community-Generated Water Quality Data,2021-04-01,https://doi.org/10.3390/ijgi10040207
https://openalex.org/W4327620095,OpenEdgePMU: An Open PMU Architecture with Edge Processing for Future Resilient Smart Grids,2023-03-15,https://doi.org/10.3390/en16062756
https://openalex.org/W2977929619,Perception towards quality and effectiveness of social work education through open and distance learning,2019-06-10,https://doi.org/10.1108/aaouj-06-2019-0023
https://openalex.org/W4220987270,"Development of an Offline, Open-Source, Electronic Health Record System for Refugee Care",2022-03-14,https://doi.org/10.3389/fdgth.2022.847002
https://openalex.org/W4308627724,Pragmatic and open science-based solution to a current problem in the reporting of living systematic reviews,2022-11-09,https://doi.org/10.1136/bmjebm-2022-112019
https://openalex.org/W3216310973,The eWaterCycle platform for Open and FAIR Hydrological collaboration,2021-11-24,https://doi.org/10.5194/gmd-2021-344
https://openalex.org/W3096784209,Liger: A cross-platform open-source integrated optimization and decision-making environment,2021-01-01,https://doi.org/10.1016/j.asoc.2020.106851
https://openalex.org/W3184282517,"Whatever can go wrong, need not go wrong: Open Quality approach for epidemiology",2021-07-17,https://doi.org/10.1186/s12982-021-00098-0
https://openalex.org/W4307497965,Avert Bangladesh’s looming water crisis through open science and better data,2022-10-26,https://doi.org/10.1038/d41586-022-03373-5
https://openalex.org/W4220692224,Toward Open Science: Contributing to Research Culture Change,2022-02-15,https://doi.org/10.36591/se-d-4501-14
https://openalex.org/W3107565543,Vegetation cover at the water surface best explains seed retention in open channels,2021-02-04,https://doi.org/10.1002/eco.2263
https://openalex.org/W2920009781,Of oncogenes and open science: an interview with Harold Varmus,2019-03-01,https://doi.org/10.1242/dmm.038919
https://openalex.org/W3023814344,THE IMPACT OF OPEN DUMPING METHOD IN NGIPIK LANDFILL INVESTIGATED WITH ELECTRICAL RESISTIVITY TOMOGRAPHY (ERT) AND VERY LOW-FREQUENCY ELECTROMAGNETIC (VLF-EM),2020-09-01,https://doi.org/10.21660/2020.73.52066
https://openalex.org/W2997997550,"Moving towards an Open Archaeology: projects, opportunities and challenges",2019-11-21,https://doi.org/10.31263/voebm.v72i2.3249
https://openalex.org/W4229035116,EveryBOTy Counts: Examining Human–Machine Teams in Open Source Software Development,2022-05-05,https://doi.org/10.1111/tops.12613
https://openalex.org/W2938648732,Open-Source Electronics Platforms: Development and Applications,2019-04-12,https://doi.org/10.3390/electronics8040428
https://openalex.org/W4296900693,"Shaping the Field of Open, Distance, and Digital Education",2022-01-01,https://doi.org/10.1007/978-981-19-0351-9_94-1
https://openalex.org/W3042782597,NEED FOR ACCREDITATION AGENCIES AS STAKEHOLDERS IN OPEN AND DISTANCE LEARNING: CASE OF “AUDAK” IN TURKISH HIGHER EDUCATION SYSTEM,2020-07-17,https://doi.org/10.17718/tojde.770904
https://openalex.org/W3045213199,rMSIcleanup: an open-source tool for matrix-related peak annotation in mass spectrometry imaging and its application to silver-assisted laser desorption/ionization,2020-07-22,https://doi.org/10.1186/s13321-020-00449-0
https://openalex.org/W4288538026,Information Architecture: Using K-Means Clustering and the Best Merge Method for Open Card Sorting Data Analysis,2021-07-29,https://doi.org/10.1093/iwc/iwac022
https://openalex.org/W4229055125,DSCIM-Coastal v1.0: An Open-Source Modeling Platform for Global Impacts of Sea Level Rise,2022-05-06,https://doi.org/10.5194/egusphere-2022-198
https://openalex.org/W4309115084,"Trade openness, global competitiveness, and catching up between the European Union countries",2022-11-17,https://doi.org/10.1108/ribs-12-2021-0155
https://openalex.org/W4386439195,Contrast‐agent‐based perfusion <scp>MRI</scp> code repository and testing framework: <scp>ISMRM</scp> Open Science Initiative for Perfusion Imaging (<scp>OSIPI</scp>),2023-09-04,https://doi.org/10.1002/mrm.29826
https://openalex.org/W2967620035,ORCID in the Open Science scenario: opportunities for academic libraries,2019-07-16,https://doi.org/10.31263/voebm.v72i2.2811
https://openalex.org/W3036442251,Beyond Open Data: A Model for Linking Digital Artifacts to Enable Reproducibility of Scientific Claims,2020-06-23,https://doi.org/10.1145/3391800.3398172
https://openalex.org/W4224526833,Open data: Lost opportunity or unrealized potential?,2022-06-01,https://doi.org/10.1016/j.technovation.2022.102535
https://openalex.org/W3112336331,THE OPPORTUNITIES AND BENEFITS OF OPEN BANKING IMPLEMENTATION,2020-12-12,https://doi.org/10.32070/ec.v4i48.103
https://openalex.org/W4310679743,Defining networks in entrepreneurial ecosystems: the openness of ecosystems,2022-12-05,https://doi.org/10.1007/s11187-022-00710-w
https://openalex.org/W4381715775,Live-cell imaging of chromatin contacts opens a new window into chromatin dynamics,2023-06-23,https://doi.org/10.1186/s13072-023-00503-9
https://openalex.org/W3042441454,Open Source ImmGen: network perspective on metabolic diversity among mononuclear phagocytes,2020-07-16,https://doi.org/10.1101/2020.07.15.204388
https://openalex.org/W2983390508,OCR4all - An Open-Source Tool Providing a (Semi-)Automatic OCR Workflow for Historical Printings,2019-09-09,https://doi.org/10.20944/preprints201909.0101.v1
https://openalex.org/W4255771648,Open Science in Applied Linguistics: A Preliminary Survey,2021-10-28,https://doi.org/10.31219/osf.io/kuf26
https://openalex.org/W3211614515,Indicators of Drug-Related Community Impacts of Open Drug Scenes: A Scoping Review,2021-11-18,https://doi.org/10.1159/000519886
https://openalex.org/W3161391629,Investigation of the Factors Affecting Open and Distance Education Learners’ Intentions to Use a Virtual Laboratory,2021-01-29,https://doi.org/10.19173/irrodl.v22i2.5076
https://openalex.org/W4239960724,Navigating Open Science as Early Career Feminist Researchers,2020-10-13,https://doi.org/10.31234/osf.io/f9m47
https://openalex.org/W3033592094,Diabetes Podcast: Do It Yourself/Open Source Artificial Pancreas Systems: Part 2,2020-06-10,https://doi.org/10.1007/s13300-020-00828-8
https://openalex.org/W3129607292,The Role of Extraversion and Openness on Host Country Nationals’ Task Performance and Contextual Performance at Work,2021-02-01,https://doi.org/10.2147/prbm.s292957
https://openalex.org/W4281556573,Overcoming Market Failures in Pandemic Drug Discovery Through Open Science: A Canadian Solution,2022-05-26,https://doi.org/10.3389/fddsv.2022.898654
https://openalex.org/W3187901099,Linking Psychological Capital and Behavioral Support for Change: The Roles of Openness to Change and Climate for Innovation,2021-08-03,https://doi.org/10.3389/fpsyg.2021.612149
https://openalex.org/W4296849203,Exploring Landscape Composition Using 2D and 3D Open Urban Vectorial Data,2022-09-10,https://doi.org/10.3390/ijgi11090479
https://openalex.org/W3217501583,Open Science Expectations for Simulation-Based Research,2021-11-24,https://doi.org/10.3389/fclim.2021.763420
https://openalex.org/W3097040089,Towards an Open-Source Modelica Compiler in Julia,2020-11-02,https://doi.org/10.3384/ecp2020174143
https://openalex.org/W3099334612,The future of arXiv and knowledge discovery in open science,2020-01-01,https://doi.org/10.18653/v1/2020.sdp-1.2
https://openalex.org/W4297826306,The nexus between e-commerce growth and solid-waste emissions in china: Open the pathway of green development of e-commerce,2022-09-07,https://doi.org/10.3389/fenvs.2022.963264
https://openalex.org/W3166117254,Using open-source intelligence to identify early signals of COVID-19 in Indonesia,2021-03-31,https://doi.org/10.5365/wpsar.2020.11.2.010
https://openalex.org/W4309046726,Identifying habitation patterns in world heritage areas through social media and open datasets,2022-11-13,https://doi.org/10.1080/02723638.2022.2140971
https://openalex.org/W4206315931,Mechanical Behavior and Design Properties of Ultra-High- Performance Concrete (Open Source),2022-01-01,https://doi.org/10.14359/51734194
https://openalex.org/W4381193292,Educational Scenario for Teaching Cyber Security Using low-cost Equipment and Open Source Software,2023-06-19,https://doi.org/10.34190/eccws.22.1.1113
https://openalex.org/W3173324648,ACCESSING AND PROCESSING BRAZILIAN EARTH OBSERVATION DATA CUBES WITH THE OPEN DATA CUBE PLATFORM,2021-06-17,https://doi.org/10.5194/isprs-annals-v-4-2021-153-2021
https://openalex.org/W3171040471,Changing Civil Servants’ Awareness about Open Data Using a Collaborative Digital Game,2021-06-09,https://doi.org/10.1145/3463677.3463684
https://openalex.org/W4384826931,Evaluation of Open-Source Tools for Differential Privacy,2023-07-19,https://doi.org/10.3390/s23146509
https://openalex.org/W3201718613,AN OPEN ONLINE COURSE TO ENHANCE DIGITAL COMPETENCES OF TEACHERS,2021-09-30,https://doi.org/10.17718/tojde.1002745
